,SigmaBR  1 [-],SigmaBR  2 [-],SigmaBR  3 [-],OmegaBR  1 [rad/s],OmegaBR  2 [rad/s],OmegaBR  3 [rad/s],SigmaBN  1 [-],SigmaBN  2 [-],SigmaBN  3 [-],OmegaBN_B  1 [rad/s],OmegaBN_B  2 [rad/s],OmegaBN_B  3 [rad/s],BetaBN  1 [-],BetaBN  2 [-],BetaBN  3 [-],BetaBN  4 [-],Position  1 [m],Position  2 [m],Position  3 [m],numRW,RW Torque  1 [Nm],RW Torque  2 [Nm],RW Torque  3 [Nm],RW Torque  4 [Nm],RW Torque Req  1 [Nm],RW Torque Req  2 [Nm],RW Torque Req  3 [Nm],RW Torque Req  4 [Nm],RW Omega  1 [rad/s],RW Omega  2 [rad/s],RW Omega  3 [rad/s],RW Omega  4 [rad/s],RW Omega True  1 [rad/s],RW Omega True  2 [rad/s],RW Omega True  3 [rad/s],RW Omega True  4 [rad/s],RW Volt  1 [V],RW Volt  2 [V],RW Volt  3 [V],RW Volt  4 [V],RW Temp  1 [C],RW Temp  2 [C],RW Temp  3 [C],RW Temp  4 [C],RW Power  1 [W],RW Power  2 [W],RW Power  3 [W],RW Power  4 [W],Panel Angle [rad],Panel Angle Rate [rad/s],Position  1 [m],Position  2 [m],Position  3 [m],Net Power [W],Stored Energy [Ws],Sink Power [W],Supply Power [W],numCSS,CSS Cos Values  1 [-],CSS Cos Values  2 [-],CSS Cos Values  3 [-],CSS Cos Values  4 [-],CSS Cos Values  5 [-],CSS Cos Values  6 [-],CSS Cos Values  7 [-],CSS Cos Values  8 [-],Sun Heading  1 [-],Sun Heading  2 [-],Sun Heading  3 [-],Fault
6400000000000,0.004500663808871466,-0.004689128934917457,-0.00013183387153188473,-1.2147372339294165e-05,1.0957585283444082e-05,-1.0186350320677117e-06,0.23210183403438067,-0.04314421348128062,0.05746812200857822,8.792665376249418e-06,3.106283769826648e-05,0.001115285148810359,0.8885112304325532,0.4383269201779205,-0.08147833168757801,0.10852919380506815,6590271.144175148,933765.8268737732,1564854.745441558,4,-5.567333027388466e-06,1.0725074458956746e-06,1.1701207932769304e-06,-1.9195192044524653e-06,0.0,0.0,0.0,0.0,-2.5157284921324514,-250.9592568980909,176.03963521775617,-121.85161683033,-2.4816760381204097,-250.99513158055507,176.05210958145523,9.461322470565339,0.0,0.0,0.0,0.0,20.000439707650063,20.000513107751864,20.00049440453294,20.00016918247121,-5.0000138163169705,-4.999865402926248,-5.000206002234122,-4.999990919404909,-9.772571113226032e-10,3.116629641035795e-09,6590473.923635961,933302.8754415483,1564282.4201173533,-21.00007623100283,135918.6257999408,-1.0,0.0,8,0.4062108308622268,1.146191023686268,1.9244610245040161,1.184480831679975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6405000000000,0.004486175894293981,-0.00467547724047671,-0.00013313087193061608,-1.1971552771036697e-05,1.08836235463351e-05,-9.863162346648857e-07,0.23202461366737892,-0.04376066176387708,0.058808282902371625,8.906746940078759e-06,3.0922394754757386e-05,0.0011153407013231838,0.8882017799127615,0.4381092885103158,-0.08262895943271303,0.11104190444987133,6580029.254241537,956890.7551488696,1593452.5118463873,4,-5.572489807030869e-06,1.1032392751819051e-06,1.162640473573576e-06,-1.909072207250419e-06,0.0,0.0,0.0,0.0,-3.6201946594101133,-250.7751792035446,176.2850721438179,-121.85161683033,-3.6471205757440233,-250.76630240163044,176.2953350508332,9.05934183397317,0.0,0.0,0.0,0.0,20.000431728222285,20.000514656516163,20.000493419180614,20.000166588222456,-5.000020323542233,-4.999861672383149,-5.000204968091833,-4.999991352531144,-4.98705049554152e-10,8.907736230522423e-10,6580236.143542773,956428.3937242017,1592881.1749125018,-21.000078187449994,135813.62541404544,-1.0,0.0,8,0.41406948047590353,1.1538290990774305,1.922864992030911,1.1831053734293842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6410000000000,0.004471882601175964,-0.004661852455361055,-0.00013430824137061526,-1.1864492432505912e-05,1.0896111272940412e-05,-8.600656099238407e-07,0.2319465301125554,-0.04437728920600837,0.06014874795668397,8.950759248092774e-06,3.0877257198039826e-05,0.0011154864273359333,0.8878852739052022,0.4378884385329029,-0.08377923078785549,0.1135539355112593,6569582.032852056,979985.8234600396,1622000.412652866,4,-5.578017652816873e-06,1.1342790268197642e-06,1.1555707329866262e-06,-1.8984246181702876e-06,0.0,0.0,0.0,0.0,-4.847379289718626,-250.5297422774829,176.5305090698796,-121.85161683033,-4.813742243451709,-250.53099471926944,176.537060542028,8.659555933905098,0.0,0.0,0.0,0.0,20.000424184046587,20.000516492886714,20.00049241190975,20.00016400865206,-5.00002685113921,-4.99985791397356,-5.00020400106045,-4.999991780242916,-1.1745183292158075e-10,-1.6060347148212757e-09,6569793.0255923895,979524.0664740698,1621430.0820055844,-21.000080633721282,135708.62501706468,-1.0,0.0,8,0.421904691926854,1.161443657249085,1.9212196231476315,1.1816806578254007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6415000000000,0.004457680455464053,-0.004648207014255125,-0.00013533766725813218,-1.182957470377096e-05,1.0911752599327426e-05,-7.598809301033026e-07,0.23186746631104707,-0.04499407637195405,0.06148955565418256,8.923990964112613e-06,3.082431042064879e-05,0.001115605292289332,0.8875618046863979,0.43766417315814254,-0.0849290999968432,0.11606533663997352,6558929.803277844,1003050.3107135063,1650497.5538238073,4,-5.5838067025050914e-06,1.1654057230257913e-06,1.148498205179909e-06,-1.8878792469656579e-06,0.0,0.0,0.0,0.0,-6.013204688511713,-250.2843053514212,176.7759459959413,-121.85161683033,-5.981589996043759,-250.2891562484022,176.77731432161906,8.26198301281054,0.0,0.0,0.0,0.0,20.000417067398338,20.000518612832575,20.000491383874973,20.000161443975536,-5.0000334000423114,-4.999854155792448,-5.000203028428215,-4.999992201186866,-3.24146525278044e-10,1.1592844241070828e-10,6559144.892927254,1002589.172578891,1649928.247328355,-21.000082655601904,135603.6246089317,-1.0,0.0,8,0.4297166091514381,1.1690342258624729,1.919524860939874,1.1802072442288396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6420000000000,0.0044435150976798255,-0.00463456364153002,-0.00013626723428078618,-1.1813010423744343e-05,1.0898945273979869e-05,-6.976759326089536e-07,0.23178737160360474,-0.04561103047820796,0.06283064824619965,8.88010669695298e-06,3.074858369585013e-05,0.0011156864418697906,0.8872314262512019,0.4374364118984883,-0.08607857010217546,0.11857597390196294,6548072.895220341,1026083.4967542952,1678943.042892613,4,-5.589611883480754e-06,1.1964503144510883e-06,1.1413441188032032e-06,-1.8774376802437705e-06,0.0,0.0,0.0,0.0,-7.179030087304801,-250.0388684253595,177.021382922003,-121.85161683033,-7.150655937203967,-250.04079733509639,177.01607604669633,7.866609911340209,0.0,0.0,0.0,0.0,20.00041037066925,20.000521009213372,20.000490334528315,20.000158894454167,-5.000039969391401,-4.9998504193047015,-5.000202036257329,-4.999992615465068,-8.237844606455773e-10,-6.384811146062603e-10,6548292.075120274,1025622.9918647001,1678374.7783825435,-21.00008491419604,135498.62418960172,-1.0,0.0,8,0.43750459428467753,1.17660017166129,1.9177808290472507,1.178685251670638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6425000000000,0.004429387792178342,-0.004620944571278956,-0.00013713011631981528,-1.1780886153751002e-05,1.0874665981246805e-05,-6.488457940051571e-07,0.23170625245836468,-0.04622815901881113,0.06417198957018218,8.852676567757706e-06,3.066173290679487e-05,0.001115754855759118,0.8868941415429403,0.43720517032255785,-0.08722764242691017,0.12108575117113142,6537011.644801,1049084.6623889722,1707335.9889915553,4,-5.595321384594813e-06,1.2274277863623383e-06,1.134158542206598e-06,-1.8669978050844698e-06,0.0,0.0,0.0,0.0,-8.344855486097888,-249.7320722677824,177.2668198480647,-121.85161683033,-8.32090881319325,-249.78593086585633,177.25332605508518,7.4734358818602855,0.0,0.0,0.0,0.0,20.00040408635585,20.000523674919876,20.000489263377467,20.00015636031736,-5.000046558159021,-4.999846702903906,-5.00020103337388,-4.999993023555806,-2.0227434510684887e-10,1.2920145080504583e-09,6537234.908164591,1048624.8051185934,1706768.7842681527,-21.000087187717355,135393.62375902262,-1.0,0.0,8,0.44526810088100655,1.184141113618269,1.9159876419002957,1.1771146291630334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6430000000000,0.004415317609291714,-0.004607356708885509,-0.00013793142967991404,-1.1739168859797214e-05,1.0850698259940929e-05,-5.986001896493738e-07,0.23162412942300784,-0.046845465843141906,0.06551357878409592,8.835052403920763e-06,3.057586529556659e-05,0.001115824773971628,0.8865499350453696,0.43697048631791574,-0.08837631054354944,0.12359463779972586,6525746.394550803,1072053.0894083607,1735675.502879987,4,-5.6009741176670175e-06,1.2583765128439839e-06,1.1269953984331098e-06,-1.8565287994659773e-06,0.0,0.0,0.0,0.0,-9.510680884890975,-249.48663534172067,177.5122567741264,-121.85161683033,-9.492291156345564,-249.52457032510236,177.48905430883102,7.082480522693608,0.0,0.0,0.0,0.0,20.000398207024794,20.00052660293393,20.000488170283596,20.00015384175828,-5.000053166077084,-4.999843002070663,-5.000200029347479,-4.999993425585469,-3.7936562110085785e-10,-8.142214997380287e-10,6525973.7344631,1071593.8941114696,1735109.3757116979,-21.0000894961255,135288.62331710578,-1.0,0.0,8,0.45300681813240773,1.1916568529157472,1.914145364688012,1.1754953299046724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6435000000000,0.004401315408625586,-0.004593797098974722,-0.00013866744196531033,-1.1690520943615183e-05,1.0828719575981993e-05,-5.453484669005332e-07,0.2315410126353288,-0.04746295037703042,0.06685542668043298,8.824802839233215e-06,3.049220052636066e-05,0.0011158977587589513,0.8861987979743609,0.4367323797145235,-0.08952455994947152,0.1261026254426957,6514277.493399572,1094988.0606102198,1763960.696972513,4,-5.605480312168868e-06,1.2904045815226847e-06,1.1192681251072044e-06,-1.8451003813361835e-06,0.0,0.0,0.0,0.0,-10.615147052168638,-249.24119841565897,177.6963344686727,-121.85161683033,-10.664770211225044,-249.25671879233502,177.7232603378082,6.6937606958222355,0.0,0.0,0.0,0.0,20.000392725379424,20.00052978710845,20.00048705535595,20.000151338968116,-5.000059781159453,-4.999839178994048,-5.000198919980386,-4.999993824669794,-2.726791489766989e-10,-2.1439366786466534e-10,6514508.9028177615,1094529.5416207172,1763395.66509439,-21.000091825533918,135183.62286375224,-1.0,0.0,8,0.4607205354996336,1.1991472007070776,1.9122540403872053,1.1738273751797614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6440000000000,0.004387385553771675,-0.004580264392253737,-0.0001393363622594646,-1.1637404500924639e-05,1.0806693501033795e-05,-4.917457573764585e-07,0.23145690569806657,-0.048080613376591044,0.06819754064020445,8.815946344245058e-06,3.040897488273893e-05,0.0011159706100929854,0.8858407274985611,0.43649085942620774,-0.09067237890868751,0.12860969965453584,6502605.296665047,1117888.8598218907,1792190.6853671034,4,-5.610777426103451e-06,1.3199400911989876e-06,1.1124545714879354e-06,-1.8350401440461997e-06,0.0,0.0,0.0,0.0,-11.84233168247715,-248.93440225808186,177.9417713947344,-121.85161683033,-11.838305132968237,-248.98238171262682,177.9559411153135,6.3072950918571395,0.0,0.0,0.0,0.0,20.000387634243992,20.000533220277962,20.00048591892333,20.00014885215298,-5.000066422095204,-4.999835679086187,-5.000197967900217,-4.999994212930153,-2.0435699135365583e-10,2.9815072094201796e-09,6502840.768418667,1117431.0314528565,1791626.7664802466,-21.00009415128386,135078.62239887146,-1.0,0.0,8,0.468409023442734,1.206611940297221,1.9103137174162916,1.1721108005618048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6445000000000,0.004373530219241557,-0.004566757965704139,-0.00013993942073178202,-1.1586649434646233e-05,1.0786797865157194e-05,-4.4082830903658353e-07,0.23137181017897113,-0.04869845502999062,0.06953992466570594,8.808785663318394e-06,3.032819204801028e-05,0.0011160412945525817,0.8854757234052248,0.43624593117277194,-0.09181975472638837,0.13111583976461674,6490730.166041782,1140754.7719229087,1820364.5838731395,4,-5.6151988959009135e-06,1.3519065079001147e-06,1.1047640851819552e-06,-1.8235771658755113e-06,0.0,0.0,0.0,0.0,-13.008157081270237,-248.68896533202016,178.1872083207961,-121.85161683033,-13.012860683344714,-248.7015687122875,178.18709437791563,5.923097191055102,0.0,0.0,0.0,0.0,20.000382926529337,20.000536896982204,20.00048476084283,20.000146381495284,-5.0000730698009415,-4.999831889365367,-5.0001968547023115,-4.999994599387605,-3.3394242015270696e-10,-2.127601522373065e-10,6490969.692832949,1140297.6484661507,1819801.7956441385,-21.000096533303616,134973.62192235858,-1.0,0.0,8,0.47607203371318285,1.2140508338085314,1.9083244503351495,1.170345650239801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6450000000000,0.004359751940085242,-0.004553280296916284,-0.00014047953739891806,-1.1528868599083866e-05,1.0763291371639532e-05,-3.9119965449516993e-07,0.23128572882429077,-0.04931647782121337,0.07088257983618657,8.80204853690713e-06,3.0244293561544218e-05,0.0011161097500971074,0.8851037849216633,0.43599760280503597,-0.0929666789997746,0.13362101953420727,6478652.469589837,1163585.0828675951,1848481.510039429,4,-5.620662193122856e-06,1.3827318499671184e-06,1.0976828107626236e-06,-1.8130227581492227e-06,0.0,0.0,0.0,0.0,-14.23534171157875,-248.38216917444302,178.4326452468578,-121.85161683033,-14.188396855975299,-248.41428137642558,178.41671313854735,5.541185141961767,0.0,0.0,0.0,0.0,20.00037859527649,20.00054081045633,20.000483581298994,20.000143927197062,-5.000079748185789,-4.999828254830577,-5.000195844959165,-4.999994976852615,-5.027260710498178e-10,2.737551228235562e-09,6478896.0439934665,1163128.6785931964,1847919.8700998004,-21.000098867209584,134868.6214341565,-1.0,0.0,8,0.4837092926371655,1.2214636413230506,1.9062863017158782,1.1685319530299934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6455000000000,0.004346054118723547,-0.004539832109867606,-0.0001409587616003197,-1.1474137775286143e-05,1.0739544417221045e-05,-3.442898183221143e-07,0.23119866475447248,-0.04993468269699622,0.07222550900299916,8.799896363926435e-06,3.0155345054701465e-05,0.0011161766553331657,0.8847249108990489,0.4357458828293522,-0.09411314039686848,0.13612521602031605,6466372.581723245,1186379.0797075774,1876540.5831821284,4,-5.624770124870482e-06,1.4133016328905248e-06,1.0903177068292906e-06,-1.8019972459881492e-06,0.0,0.0,0.0,0.0,-15.339807878856412,-248.13673224838132,178.6780821729195,-121.85161683033,-15.36488344882738,-248.12052381528403,178.64479415940045,5.161572139329456,0.0,0.0,0.0,0.0,20.000374633608757,20.000544954859777,20.00048238024925,20.00014148944491,-5.000086423937395,-4.999824665429269,-5.000194779582305,-4.99999534943061,-4.0326298741760876e-10,-1.3751385013217869e-09,6466620.196187293,1185923.4088634462,1875980.1091277595,-21.00010108440503,134763.62093418444,-1.0,0.0,8,0.49132054258248975,1.228850127550232,1.9041993321268242,1.166669747159082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6460000000000,0.004332439896741114,-0.004526415543368658,-0.00014137938824006075,-1.1410372760426742e-05,1.0714841542749314e-05,-2.9794604308871694e-07,0.23111062130005633,-0.05055307173336972,0.07356871426625776,8.803724478236192e-06,3.0071104607905312e-05,0.001116242534435471,0.8843391001041585,0.4354907801650611,-0.09525912969755886,0.1386284048363001,6453890.883198284,1209136.0506143097,1904540.9244126428,4,-5.628811068311123e-06,1.44383772734477e-06,1.0829651292140826e-06,-1.7909452760836034e-06,0.0,0.0,0.0,0.0,-16.566992509164926,-247.76857685928877,178.86215986746578,-121.85161683033,-16.542282294465387,-247.82031357030408,178.8713353264925,4.78426887107308,0.0,0.0,0.0,0.0,20.000371034772936,20.000549323627173,20.000481157873914,20.00013906843419,-5.000093113381674,-4.999821093840833,-5.000193711418775,-4.999995715818133,3.786520713855168e-11,3.9581737690020724e-10,6454142.530043979,1208681.12742573,1903981.6338032333,-21.000103500576135,134658.62042232236,-1.0,0.0,8,0.4989055188523882,1.2362100585202105,1.902063605710024,1.1647590660422016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6465000000000,0.0043189127150859916,-0.004513032227197444,-0.00014174306856662474,-1.1347826616685122e-05,1.0687796908416173e-05,-2.5336105365894764e-07,0.23102160163021893,-0.051171646971445356,0.07491219843238874,8.806824124336425e-06,2.9984931591710816e-05,0.0011163066313174684,0.8839463513545176,0.4352323034753278,-0.09640463760465592,0.14113056290864437,6441207.761101522,1231855.2849015372,1932481.6566654358,4,-5.632795744766561e-06,1.4743142160211927e-06,1.075629198748905e-06,-1.7798856225953234e-06,0.0,0.0,0.0,0.0,-17.73281790795801,-247.52313993322707,179.10759679352748,-121.85161683033,-17.7205463202473,-247.51365342281238,179.09632845456014,4.4092961830321125,0.0,0.0,0.0,0.0,20.000367792067536,20.000553910987062,20.000479914086295,20.000136664345238,-5.000099816217908,-4.99981754355105,-5.000192641240274,-4.999996075978559,-5.077346289153233e-10,-3.486619902012181e-10,6441463.432523607,1231401.1235707179,1931923.5670239415,-21.00010593670178,134553.61989852582,-1.0,0.0,8,0.5064639625797164,1.2435432033957619,1.8998791869544072,1.1627999461383618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6470000000000,0.004305474863577169,-0.004499682821903246,-0.00014205163204701536,-1.1282502701127261e-05,1.066117064363684e-05,-2.1050466588335565e-07,0.23093160786071548,-0.051790409446928476,0.07625596456821462,8.813222150276998e-06,2.9894468062344876e-05,0.0011163691866577052,0.8835466645320466,0.4349704597210732,-0.09754965296851113,0.14363166771313457,6428323.608837726,1254536.0730477266,1960361.9047257935,4,-5.635397826534657e-06,1.5045298552104008e-06,1.0680060449174924e-06,-1.7683441577016013e-06,0.0,0.0,0.0,0.0,-18.8986433067511,-247.21634377564993,179.35303371958918,-121.85161683033,-18.899645281521654,-247.20054779090324,179.31977010615694,4.036667001565012,0.0,0.0,0.0,0.0,20.00036489892203,20.000558711144215,20.000478648925444,20.000134277362523,-5.000106507019942,-4.999814039697812,-5.000191514598447,-4.999996430891746,-3.0106453144387634e-11,-1.519275670244631e-09,6428583.2969047045,1254082.6877533565,1959805.0335378745,-21.000108184335904,134448.619362722,-1.0,0.0,8,0.5139956209905737,1.2508493274729535,1.897646140846638,1.1607924343642582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6475000000000,0.00429212904124636,-0.004486370616017144,-0.00014230721253016466,-1.1216555156715612e-05,1.0628763890189402e-05,-1.6911221489683027e-07,0.23084064285050152,-0.0524093624516392,0.07760001435075278,8.820833918272298e-06,2.980926129726136e-05,0.0011164301275330885,0.8831400389617544,0.43470525717144987,-0.09869416884914055,0.1461316940479093,6415238.826117458,1277177.70671845,1988180.795257524,4,-5.639595383125575e-06,1.5363329601149321e-06,1.0604015735717688e-06,-1.756796530530108e-06,0.0,0.0,0.0,0.0,-20.064468705544186,-246.90954761807282,179.53711141413544,-121.85161683033,-20.079534534132563,-246.8810164788553,179.5416567546523,3.666393631880746,0.0,0.0,0.0,0.0,20.000362348877303,20.00056371805271,20.000477362521124,20.00013190767155,-5.000113240450254,-4.999810354278578,-5.000190386255344,-4.999996779446194,-6.136803553194661e-10,1.4826256646756851e-09,6415502.522771837,1276725.1116152476,1987625.1599709878,-21.000110886582227,134343.61881480197,-1.0,0.0,8,0.5215002267154277,1.2581281994229214,1.8953645378253123,1.1587365651178188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6480000000000,0.0042788779936806754,-0.004473096183565512,-0.00014251133376386583,-1.1146404338367128e-05,1.0598696010482463e-05,-1.2879106390693493e-07,0.23074870911739415,-0.05302850704079581,0.07894435125517595,8.829569541448108e-06,2.971631924200247e-05,0.0011164897341222884,0.8827264742623819,0.43443670355718744,-0.09983817409631539,0.14863062010158845,6401953.818944572,1299779.4787887484,2015937.456830602,4,-5.643475418442407e-06,1.5667504982522208e-06,1.0531017871662393e-06,-1.7456896297793555e-06,0.0,0.0,0.0,0.0,-21.230294104337275,-246.60275146049568,179.78254834019714,-121.85161683033,-21.260179559951858,-246.55505395743774,179.76198106927257,3.298494962908444,0.0,0.0,0.0,0.0,20.000360135527142,20.000568926020676,20.00047605485993,20.000129555449377,-5.000119981300738,-4.999806854873182,-5.000189307663528,-4.999997120925775,-2.7958799962919437e-10,-1.1496751570508882e-09,6402221.516003124,1299327.6880070162,2015383.0748548545,-21.00011313167055,134238.61825474584,-1.0,0.0,8,0.5289775310123,1.2653795886886374,1.8930344454847687,1.1566323878084313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6485000000000,0.004265723571749412,-0.004459861582656115,-0.0001426658092866918,-1.1078519749133555e-05,1.0568827714550923e-05,-9.07378646206481e-08,0.2306558083730186,-0.05364784544977289,0.08028897777196936,8.840176028227554e-06,2.9629221966337963e-05,0.0011165475141265366,0.882305970849754,0.43416480531170965,-0.10098165981333232,0.15112842225360112,6388468.999603425,1322340.6833654302,2043631.0199487337,4,-5.647597140938955e-06,1.5985148718817743e-06,1.0455162212186667e-06,-1.7341096662483862e-06,0.0,0.0,0.0,0.0,-22.457478734645786,-246.23459607140313,179.96662603474343,-121.85161683033,-22.44154045009848,-246.22268416222104,179.9807419024972,2.9329795543222317,0.0,0.0,0.0,0.0,20.000358252574422,20.000574329168142,20.00047472602068,20.000127220874003,-5.0001267407796846,-4.999803204688786,-5.000188172785166,-4.999997456945902,-4.134313487436414e-10,1.3256924871644291e-09,6388740.68875744,1321889.711010611,2043077.908654227,-21.000115657458345,134133.61768242635,-1.0,0.0,8,0.5364272774276247,1.2726032628280597,1.8906559353903043,1.1544799499898695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6490000000000,0.004252667843949585,-0.004446669528395567,-0.0001427727194015065,-1.1004441319766572e-05,1.0531812738522903e-05,-5.321887977180473e-08,0.2305619429754532,-0.054267380730515596,0.08163389579921163,8.85395377835891e-06,2.9535586104769448e-05,0.0011166043646691998,0.8818785287150711,0.43388957002433404,-0.1021246186063633,0.1536250757198998,6374784.786645941,1344860.615809342,2071260.6170768694,4,-5.651355769390086e-06,1.6288214248488521e-06,1.0382426339306745e-06,-1.7229816224613758e-06,0.0,0.0,0.0,0.0,-23.623304133438875,-245.86644068231058,180.21206296080513,-121.85161683033,-23.62358258682306,-245.88390288772354,180.19793163319906,2.569865420665143,0.0,0.0,0.0,0.0,20.000356693813046,20.00057992195355,20.000473376027387,20.00012490411919,-5.000133505269746,-4.999799749515476,-5.000187089175168,-4.999997786084554,-3.364891953836251e-10,-3.9479404380538376e-10,6375060.459461485,1344410.4759615702,2070708.7937945528,-21.000118156562515,134028.6170978265,-1.0,0.0,8,0.5438492038223468,1.2797989916655252,1.8882290824349481,1.1522792945917693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6495000000000,0.00423971265870378,-0.004433521532871484,-0.0001428336885774593,-1.0931167431030124e-05,1.0495800263047256e-05,-1.7529115230521808e-08,0.23046711451662175,-0.054887114596556805,0.08297910831955613,8.871086692909543e-06,2.9443402713910067e-05,0.001116659955420657,0.8814441485111766,0.4336110040315532,-0.10326704058635419,0.15612055779650397,6360901.604878457,1367338.5727576008,2098825.382668645,4,-5.653741216164379e-06,1.658868431046261e-06,1.0306807594814363e-06,-1.7113770639310808e-06,0.0,0.0,0.0,0.0,-24.78912953223196,-245.498285293218,180.39614065535142,-121.85161683033,-24.806266722798995,-245.53872853441186,180.41354767377888,2.209163103926124,0.0,0.0,0.0,0.0,20.000355453092656,20.00058569863361,20.0004720049043,20.00012260535581,-5.00014024821259,-4.9997963417773175,-5.000185948772337,-4.999998109644467,-2.0969779362659466e-10,3.2628579643248833e-10,6361181.252796641,1366889.2794712621,2098274.8646894167,-21.000120727202766,133923.61650084672,-1.0,0.0,8,0.5512430602233245,1.2869665445041065,1.8857539603519156,1.1500304760711333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6500000000000,0.004226859583354942,-0.004420418511218812,-0.00014285054014623297,-1.0858326254557745e-05,1.0457146636041466e-05,1.6323515406556355e-08,0.23037132430031151,-0.05550704840379261,0.08432461825879316,8.888393951778568e-06,2.934904245761198e-05,0.0011167137539254619,0.8810028312974576,0.43332911325863077,-0.10440891520449892,0.1586148456928672,6346819.885348357,1389773.852145776,2126324.4531937637,4,-5.6563003133304455e-06,1.690189242081609e-06,1.0228344416513396e-06,-1.6993015543976495e-06,0.0,0.0,0.0,0.0,-25.95495493102505,-245.1914891356409,180.64157758141312,-121.85161683033,-25.98955051708333,-245.18716837898026,180.62758336133768,1.850889001632131,0.0,0.0,0.0,0.0,20.000354524383212,20.000591654182383,20.000470612618344,20.000120324751336,-5.000147004702733,-4.999792793642855,-5.000184752113374,-4.999998427390722,-8.740754725510033e-10,-8.834033894686174e-10,6347103.499685607,1389325.4194490619,2125775.2577679246,-21.000123317104066,133818.61589144246,-1.0,0.0,8,0.5586085984073295,1.2941056894588279,1.8832306444580462,1.147733553406548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6505000000000,0.004214110144018701,-0.004407364096302732,-0.00014282519178168376,-1.078098142824032e-05,1.0419663811378911e-05,4.9385242199698545e-08,0.23027457417072705,-0.05612718591314458,0.08567042734574364,8.903568826954714e-06,2.925116508158885e-05,0.0011167658457271739,0.8805545776664784,0.4330439045769598,-0.10555023640050151,0.16110791431568164,6332540.065330496,1412165.753230022,2153756.9671652964,4,-5.659691053513564e-06,1.719072834879207e-06,1.015883152029864e-06,-1.6885965780124426e-06,0.0,0.0,0.0,0.0,-27.18213956133356,-244.82333374654834,180.82565527595938,-121.85161683033,-27.173390803014428,-244.82923217161448,180.8400322639414,1.4950586933155952,0.0,0.0,0.0,0.0,20.000353901714924,20.000597782432024,20.000469199327487,20.000118062473664,-5.000153792996821,-4.999789560358895,-5.00018371234199,-4.999998737724503,-4.518848792178834e-10,1.983678486139805e-09,6332827.637278822,1411718.1951244883,2153209.1115020034,-21.000125605218553,133713.61526956488,-1.0,0.0,8,0.5659455566425614,1.301216198880209,1.8806592153625816,1.145388573124934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6510000000000,0.004201465823399226,-0.004394359389995458,-0.00014275924029041875,-1.0702730740710882e-05,1.037957651077616e-05,8.116463110028477e-08,0.23017686544075988,-0.056747528616620725,0.08701653874713178,8.923827474600998e-06,2.9156495127415698e-05,0.0011168171819788287,0.8800993887477202,0.4327553840190389,-0.10669099386505239,0.16359974130942476,6318062.588313456,1434513.576609187,2181122.065166933,4,-5.660836521291798e-06,1.7501166499867948e-06,1.0077581401610588e-06,-1.6760257369231383e-06,0.0,0.0,0.0,0.0,-28.34796496012665,-244.5165375889712,181.07109220202108,-121.85161683033,-28.35775976933788,-244.4649358956775,181.0508938735128,1.1416787144742997,0.0,0.0,0.0,0.0,20.000353579195682,20.000604078736625,20.000467764905324,20.00011581868317,-5.000160528642164,-4.999786078922676,-5.000182455512085,-4.999999043258546,-3.1645381995122285e-10,-1.42768023529067e-09,6318354.108940736,1434066.9070693122,2180575.5664336565,-21.00012818203757,133608.61463511473,-1.0,0.0,8,0.5732536898181856,1.3082978439209543,1.8780397513244134,1.1429955972216446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
