,SigmaBR  1 [-],SigmaBR  2 [-],SigmaBR  3 [-],OmegaBR  1 [rad/s],OmegaBR  2 [rad/s],OmegaBR  3 [rad/s],SigmaBN  1 [-],SigmaBN  2 [-],SigmaBN  3 [-],OmegaBN_B  1 [rad/s],OmegaBN_B  2 [rad/s],OmegaBN_B  3 [rad/s],BetaBN  1 [-],BetaBN  2 [-],BetaBN  3 [-],BetaBN  4 [-],Position  1 [m],Position  2 [m],Position  3 [m],numRW,RW Torque  1 [Nm],RW Torque  2 [Nm],RW Torque  3 [Nm],RW Torque  4 [Nm],RW Torque Req  1 [Nm],RW Torque Req  2 [Nm],RW Torque Req  3 [Nm],RW Torque Req  4 [Nm],RW Omega  1 [rad/s],RW Omega  2 [rad/s],RW Omega  3 [rad/s],RW Omega  4 [rad/s],RW Omega True  1 [rad/s],RW Omega True  2 [rad/s],RW Omega True  3 [rad/s],RW Omega True  4 [rad/s],RW Volt  1 [V],RW Volt  2 [V],RW Volt  3 [V],RW Volt  4 [V],RW Temp  1 [C],RW Temp  2 [C],RW Temp  3 [C],RW Temp  4 [C],RW Power  1 [W],RW Power  2 [W],RW Power  3 [W],RW Power  4 [W],Panel Angle [rad],Panel Angle Rate [rad/s],Position  1 [m],Position  2 [m],Position  3 [m],Net Power [W],Stored Energy [Ws],Sink Power [W],Supply Power [W],numCSS,CSS Cos Values  1 [-],CSS Cos Values  2 [-],CSS Cos Values  3 [-],CSS Cos Values  4 [-],CSS Cos Values  5 [-],CSS Cos Values  6 [-],CSS Cos Values  7 [-],CSS Cos Values  8 [-],Sun Heading  1 [-],Sun Heading  2 [-],Sun Heading  3 [-],Fault
4335000000000,5.9554564012971234e-05,9.957947522813045e-05,6.479544620890605e-05,1.2930679386007074e-06,5.681102090295405e-08,5.685769686905422e-08,0.16509444668036452,0.24686838599246022,-0.5250042773086708,8.47638832078008e-07,3.219517207998596e-07,0.001116487924473553,0.4664587870693401,0.24210420203077118,0.3620223138882689,-0.7698971357082889,-3061564.836346434,-3713329.7647519377,-4854998.689381592,4,4.516266934586392e-06,-4.840412360449784e-06,1.0510913614783546e-07,-1.2646066082957305e-07,0.0,0.0,0.0,0.0,83.14175870340175,62.64777537724959,74.30602936518046,178.0031306262498,83.14047932073838,62.66462600376766,74.32237554599746,178.04262310765102,0.0,0.0,0.0,0.0,20.000568926334537,20.0007740939734,20.00006146734481,20.000252027723594,-5.000375484597682,-4.999848338684864,-5.00000781196069,-4.999988742306113,6.967542677264986e-11,-1.5361319597148404e-09,-3062246.305066015,-3713098.4162937105,-4854744.586089747,-21.000220284148117,179285.2625239371,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4340000000000,5.942753530205895e-05,9.965517506921029e-05,6.486384740742332e-05,1.2987360750908803e-06,6.161014932260234e-08,5.407569076678817e-08,0.1655416778747629,0.24604564693429493,-0.5233488162781388,8.517287580264539e-07,3.282974846265562e-07,0.0011164655241667244,0.4686050882276502,0.2431153504406194,0.36134388902396947,-0.7685927345039923,-3027444.44935517,-3724847.375313146,-4867622.074334627,4,4.496132641284229e-06,-4.855142662369783e-06,1.1383226664222644e-07,-1.41553442527163e-07,0.0,0.0,0.0,0.0,84.06214717613314,61.66602767300277,74.36738859669589,178.0031306262498,84.08316391089687,61.64837096942109,74.34423968292442,178.00411228108732,0.0,0.0,0.0,0.0,20.00057368993725,20.00077157866561,20.000060632473428,20.0002489316351,-5.000378049057843,-4.99985034418202,-5.000008462773315,-4.999987401452561,2.7153924581317574e-10,1.3333664234657036e-10,-3028127.813199989,-3724618.3419261235,-4867371.005710795,-21.000224250495148,179180.26141265023,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345000000000,5.930363093262896e-05,9.973285435378115e-05,6.492902435331719e-05,1.3067235841971178e-06,6.320461537008261e-08,5.16795545268435e-08,0.16598672555377994,0.245224013894597,-0.5216954479141308,8.59325652594214e-07,3.2990111721758655e-07,0.0011164436689154165,0.4707476920015908,0.2441245935111233,0.36066265245884455,-0.767282375947444,-2993229.8376204018,-3736249.056598557,-4880093.533362772,4,4.477375296702566e-06,-4.870159845767879e-06,1.2228378301001142e-07,-1.5617369009802807e-07,0.0,0.0,0.0,0.0,85.04389488037995,60.62292073724054,74.42874782821131,178.0031306262498,85.02183227620336,60.62884669228967,74.36792679365885,177.9624476822409,0.0,0.0,0.0,0.0,20.000578470801216,20.000768943760544,20.000059841704214,20.00024601010961,-5.000380674651514,-4.999852363912672,-5.000009093991423,-4.9999861034739235,-4.106876941042546e-11,2.8633418040743152e-09,-2993915.07524876,-3736022.3453254947,-4879845.507120757,-21.00022815346848,179075.26028176508,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4350000000000,5.918369678704407e-05,9.981288316880657e-05,6.499090879291435e-05,1.312189941590386e-06,6.567398518124814e-08,4.898668064202624e-08,0.16642960018190034,0.24440348210176688,-0.5200441640091416,8.626281961134451e-07,3.2973648398172e-07,0.0011164213253929529,0.472886581232358,0.2451319248277874,0.3599786091941552,-0.7659660708172641,-2958922.0696309996,-3747534.458271803,-4892412.68314004,4,4.455884034507091e-06,-4.884624593030596e-06,1.31277539839e-07,-1.7174035391145768e-07,0.0,0.0,0.0,0.0,85.96428335311133,59.64117303299373,74.36738859669589,177.9417713947344,85.95646842492769,59.60607964781381,74.39343399467025,177.9176336990774,0.0,0.0,0.0,0.0,20.000583265714162,20.000766189235765,20.00005909419904,20.00024325965669,-5.000383012055317,-4.999854423338729,-5.000009766186995,-4.999984722181311,-1.234970931035677e-10,-3.896626331203955e-09,-2959609.1596449283,-3747310.0760831167,-4892167.706898718,-21.000232104439128,178970.2591314351,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4355000000000,5.9066822378955116e-05,9.989470181976377e-05,6.50498187906409e-05,1.316508876111321e-06,6.621661291179588e-08,4.655815216908846e-08,0.1668703101103514,0.24358404714510676,-0.5183949549775017,8.716406258413779e-07,3.2820430272948614e-07,0.0011164004475795741,0.47502174093182753,0.24613733532880444,0.35929176528319573,-0.7646438289811909,-2924522.21667296,-3758703.2336184927,-4904579.145092368,4,4.438332894069158e-06,-4.901948818560424e-06,1.400028930560956e-07,-1.868380708123668e-07,0.0,0.0,0.0,0.0,86.88467182584272,58.598066097231495,74.42874782821131,177.88041216321895,86.88702832662864,58.58010448445509,74.4207635894507,177.86966624483017,0.0,0.0,0.0,0.0,20.000588071815034,20.000763315203972,20.00005838911443,20.000240676727554,-5.00038563355589,-4.999856421663016,-5.000010419122206,-4.9999833835873515,-1.8683700338157736e-10,2.680329118068093e-09,-2925211.1376188784,-3758481.187412058,-4904337.226375467,-21.000235763605666,178865.25796187486,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4360000000000,5.895410169364383e-05,9.997765148073585e-05,6.510588785165863e-05,1.3230902638198225e-06,6.844499751614516e-08,4.4204823285327877e-08,0.167308864813949,0.24276570309547635,-0.5167478127323196,8.754583422476471e-07,3.2890143610590327e-07,0.0011163784682641576,0.4771531548714011,0.2471408174978775,0.3586021242220568,-0.763315661850442,-2890031.3527961597,-3769755.0395560716,-4916592.545408251,4,4.41821346067574e-06,-4.916687014606571e-06,1.4872196331941258e-07,-2.0192917498900224e-07,0.0,0.0,0.0,0.0,87.8050602985741,57.554959161469256,74.42874782821131,177.81905293170354,87.81350190834695,57.55094572225732,74.44991186168869,177.81855151491402,0.0,0.0,0.0,0.0,20.00059288591982,20.000760321471226,20.000057725602115,20.000238257749615,-5.0003879787961605,-4.999858520006245,-5.000011072337061,-4.999982046623297,-2.380762334253313e-10,-2.228504679044782e-09,-2890722.083165544,-3769535.3361570295,-4916353.691644141,-21.000239655294212,178760.25677322753,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4365000000000,5.884515067296918e-05,0.00010006163965061679,6.515913468020068e-05,1.3308957380072242e-06,6.790047555253886e-08,4.2245716165307395e-08,0.16774527328559302,0.2419484456180669,-0.5151027283967685,8.837626742669384e-07,3.325178405441102e-07,0.0011163574787221413,0.4792808070917191,0.24814236325173303,0.3579096919084809,-0.7619815797979184,-2855450.5547810555,-3780689.5366435573,-4928452.515049198,4,4.39946579476853e-06,-4.931710726660305e-06,1.5717053917487468e-07,-2.1654930160123825e-07,0.0,0.0,0.0,0.0,88.72544877130548,56.511852225707024,74.42874782821131,177.7576937001881,88.73584554802616,56.51863822555258,74.48088079281108,177.76428559703172,0.0,0.0,0.0,0.0,20.000597705071943,20.00075720816047,20.000057102885492,20.000235999439496,-5.000390390317259,-4.999860633212803,-5.000011706200192,-4.999980752634052,-2.7111566493557245e-11,-1.189412141048081e-09,-2856143.0730111063,-3780472.1828041193,-4928216.733570687,-21.00024335009315,178655.2555657117,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4370000000000,5.874047279133715e-05,0.00010014665234809155,6.520973686126065e-05,1.3384948712006792e-06,7.031202902538706e-08,4.03490963305983e-08,0.16817954506860838,0.24113226971866542,-0.5134596934421444,8.915803822891343e-07,3.292583058752985e-07,0.0011163365435976715,0.48140468143682047,0.2491419653865512,0.357214473206717,-0.7606415935943074,-2820780.902105326,-3791506.38909118,-4940158.689760118,4,4.3802988799663e-06,-4.9473928683336025e-06,1.658878952135506e-07,-2.316364458828365e-07,0.0,0.0,0.0,0.0,89.64583724403687,55.468745289944785,74.49010705972674,177.6963344686727,89.6540368110165,55.48322350920752,74.51366553905815,177.70687671060548,0.0,0.0,0.0,0.0,20.00060252631204,20.000753975213275,20.000056520153198,20.000233898348313,-5.000392711477028,-4.999862751347849,-5.000012360915141,-4.999979418305335,-1.2915651032733306e-10,7.287840429093053e-10,-2821475.1865796326,-3791291.3914904385,-4939925.987804238,-21.000247085801835,178550.25433948563,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4375000000000,5.863953358462453e-05,0.00010023297138309032,6.52579253014551e-05,1.3408514680579865e-06,7.131943247399877e-08,3.826249563650304e-08,0.16861168937629342,0.2403171717374772,-0.5118186985437525,8.938702919873918e-07,3.301265116107428e-07,0.0011163155248227255,0.483524762108711,0.2501396163707136,0.3565164750324791,-0.7592957129999105,-2786023.47691043,-3802205.264769904,-4951710.710079522,4,4.357863238143063e-06,-4.960914484023248e-06,1.748794368018601e-07,-2.472051092307799e-07,0.0,0.0,0.0,0.0,90.56622571676826,54.48699758569798,74.55146629124216,177.63497523715725,90.56805812477116,54.444719588646606,74.5482659553933,177.64632502759403,0.0,0.0,0.0,0.0,20.00060734673418,20.000750622710626,20.000055976648994,20.00023195123947,-5.000394683211052,-4.9998649522010075,-5.000013036958765,-4.999978042460408,1.2662609377147922e-10,-2.2115376587379117e-09,-2786719.5059596435,-3801992.6300136405,-4951481.094787338,-21.000250756254097,178445.25309472322,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4380000000000,5.8542201325468235e-05,0.00010031954239209243,6.530454382476168e-05,1.3504610180380397e-06,6.867760257962934e-08,3.724611085699492e-08,0.16904171445651445,0.2395031456775042,-0.5101797343368845,9.031449806966755e-07,3.2814795380344317e-07,0.0011162954513870343,0.48564103499706124,0.2511353076228538,0.3558157012293793,-0.7579439485547748,-2751179.3639681437,-3812785.835220825,-4963108.221349536,4,4.339131129626005e-06,-4.975948030301177e-06,1.8332803040682213e-07,-2.618219213239313e-07,0.0,0.0,0.0,0.0,91.48661418949965,53.44389064993574,74.55146629124216,177.57361600564184,91.47786079273438,53.40317016430229,74.58468365405454,177.58262859431025,0.0,0.0,0.0,0.0,20.000612163666457,20.00074715076872,20.000055471608146,20.000230154792582,-5.000396934433438,-4.999867134300304,-5.000013673463153,-4.999976752487494,8.55078308278099e-11,-9.271110130165996e-10,-2751877.1158706443,-3812575.5698413253,-4962881.699765935,-21.000254396093943,178340.25183165123,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4385000000000,5.84489449627317e-05,0.00010040613935399006,6.534915215848319e-05,1.3568524975938322e-06,6.712088622913344e-08,3.561365554695904e-08,0.16946962927639625,0.2386901871312296,-0.5085427930001717,9.089004017628802e-07,3.2766882120818326e-07,0.0011162748451031428,0.4877534831959994,0.25212903125189323,0.35511215730919177,-0.7565863116402276,-2716249.6506469846,-3823247.775664472,-4974350.873725867,4,4.319025429149978e-06,-4.990700568190849e-06,1.9204633242507587e-07,-2.7691382061072875e-07,0.0,0.0,0.0,0.0,92.3456434307156,52.339424482658075,74.61282552275759,177.5122567741264,92.38343449778642,52.35860005366982,74.62291462944992,177.5157934699202,0.0,0.0,0.0,0.0,20.000616974259955,20.0007435594773,20.000055004301167,20.000228505890206,-5.000399006402828,-4.999869346952481,-5.000014331057069,-4.999975421711706,-1.658195494335593e-10,-2.1759628257046223e-09,-2716949.103629555,-3823039.8861203413,-4974127.452799367,-21.000258007382232,178235.25055042133,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4390000000000,5.8360079565708694e-05,0.00010049225163297623,6.539167612863855e-05,1.3627677706375154e-06,6.834775302843008e-08,3.367484251778213e-08,0.16989544261683318,0.2378782910299321,-0.5069078664003114,9.138769246052921e-07,3.306404403161889e-07,0.0011162540129500615,0.4898620906191947,0.2531207793237885,0.3544058479867759,-0.7552228135864834,-2681235.4268786097,-3833590.7650099997,-4985438.322187518,4,4.298645777637862e-06,-5.004078834282154e-06,2.0048745833972748e-07,-2.9153047710725676e-07,0.0,0.0,0.0,0.0,93.26603190344699,51.29631754689584,74.67418475427301,177.45089754261096,93.28474760641112,51.311041269172826,74.6629585833115,177.4458197009812,0.0,0.0,0.0,0.0,20.000621775795867,20.000739848901556,20.000054573985025,20.000227001328504,-5.000400998086416,-4.99987161775221,-5.0000149689867985,-4.999974134567761,-3.425386244138654e-11,5.690174120031851e-09,-2681936.5591171067,-3833385.257685976,-4985218.008770074,-21.000261588528836,178130.24925123405,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4395000000000,5.827443762625536e-05,0.0001005785503160783,6.543233917819317e-05,1.3673580057269921e-06,6.771998034658207e-08,3.246037122146654e-08,0.17031916326400995,0.2370674543287053,-0.5052749449611396,9.193524678040303e-07,3.2902053447672417e-07,0.001116234235385221,0.4919668417820049,0.2541105441099586,0.35369678112409814,-0.7538534638652478,-2646137.78512416,-3843814.485864254,-4996370.22654643,4,4.276901447275634e-06,-5.017191044182927e-06,2.0920486830429677e-07,-3.06621911021439e-07,0.0,0.0,0.0,0.0,94.18642037617838,50.31456984264903,74.73554398578844,177.38953831109555,94.18176892861824,50.260534344426695,74.70481316109081,177.3727113226386,0.0,0.0,0.0,0.0,20.00062656543159,20.00073601913723,20.000054179972047,20.000225638104624,-5.000402806143838,-4.999873916648606,-5.0000156286105994,-4.999972806820145,7.281727783013092e-10,-6.891995417431192e-10,-2646840.57474419,-3843611.367071036,-4996153.027393243,-21.00026507619784,178025.2479342812,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4400000000000,5.8192534846004285e-05,0.00010066410525093706,6.547168733124686e-05,1.3743497844219663e-06,6.641323906402237e-08,3.1571905867010946e-08,0.17074079974723486,0.23625767120819036,-0.5036440200521962,9.228168989064883e-07,3.281823823698583e-07,0.001116214080075355,0.4940677217457909,0.2550983176874055,0.3529849605669871,-0.7524782736102762,-2610957.82034052,-3853918.624540745,-5007146.251456959,4,4.255860544989286e-06,-5.0310005362438794e-06,2.1792187775192903e-07,-3.2171002782809883e-07,0.0,0.0,0.0,0.0,95.10680884890975,49.21010367537137,74.73554398578844,177.3281790795801,95.07447653790621,49.207105781014434,74.7484774540388,177.29647045165015,0.0,0.0,0.0,0.0,20.000631340801082,20.00073207043805,20.00005382155926,20.00022441312291,-5.000404623713533,-4.999876219512214,-5.000016289328566,-4.9999714809737785,-1.4124428593194752e-11,-1.379991245782197e-09,-2611662.2454181123,-3853717.9005148034,-5006932.173226287,-21.000268695031508,177920.24659974573,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4405000000000,5.8114490312479636e-05,0.000100749445509534,6.550989279517754e-05,1.3824763576441065e-06,6.631060707518492e-08,3.1170152970652273e-08,0.17116036167907342,0.23544893746324685,-0.5020150830846575,9.292085299474962e-07,3.2611933370863785e-07,0.0011161947645006005,0.4961647143070122,0.25608409363225576,0.3522703922535883,-0.7510972533611675,-2575696.629946532,-3863902.87106847,-5017766.066425211,4,4.235769597382617e-06,-5.045749903742484e-06,2.2663829317506673e-07,-3.367926683418623e-07,0.0,0.0,0.0,0.0,95.96583809012571,48.16699673960913,74.79690321730386,177.20546061654926,95.96283454541323,48.1507922264307,74.79395127567821,177.21709741835045,0.0,0.0,0.0,0.0,20.000636099168226,20.000728002938892,20.000053498088132,20.000223323478973,-5.000406476457046,-4.999878521572379,-5.000016951173457,-4.999970157290442,3.9668864601943534e-10,4.5093820787779357e-10,-2576402.6685088174,-3863704.547971881,-5017555.115678183,-21.000272217623,177815.2452478404,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4410000000000,5.8040714729750814e-05,0.00010083332951246091,6.554689345068678e-05,1.3858281069287916e-06,6.771501768246885e-08,2.9401571305202878e-08,0.1715778567907537,0.23464124762947094,-0.5003881261017145,9.361429198925908e-07,3.2836659461287974e-07,0.001116175160859243,0.49825780398062347,0.25706786292701655,0.3515530803966048,-0.749710414951134,-2540355.313789181,-3873766.919200691,-5028229.345818193,4,4.215388644412995e-06,-5.059126219751557e-06,2.3507815924563575e-07,-3.514096777260515e-07,0.0,0.0,0.0,0.0,96.82486733134168,47.062530572331475,74.79690321730386,177.14410138503385,96.84682119045127,47.09161999081909,74.84123338287256,177.1345941316434,0.0,0.0,0.0,0.0,20.00064083799092,20.00072381679341,20.00005320888168,20.000222366195196,-5.000408246990293,-4.999880878775287,-5.000017593539379,-4.999968876594681,2.47239866605263e-11,3.3596286956959074e-09,-2541062.9438150655,-3873571.0031209565,-5028021.529018629,-21.000275468146867,177710.243878752,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4415000000000,5.797022200842512e-05,0.00010091685821799318,6.558273449517243e-05,1.393447348682991e-06,6.801151597693474e-08,2.9286159965212846e-08,0.17199329425064244,0.23383459886158997,-0.4987631399622539,9.435573313214676e-07,3.2469746361061287e-07,0.0011161565239213324,0.5003469747308394,0.25804961870294246,0.3508330329893859,-0.7483177681496219,-2504934.974109673,-3883510.46642352,-5038535.7688728925,4,4.195027422424827e-06,-5.072511877755464e-06,2.435212643820808e-07,-3.660188189504635e-07,0.0,0.0,0.0,0.0,97.74525580407305,46.019423636569236,74.91962168033471,177.021382922003,97.72640706963497,46.02963265479361,74.89032013584169,177.0489666753281,0.0,0.0,0.0,0.0,20.000645554746164,20.00071951216055,20.000052953277,20.00022153833447,-5.000409964957552,-4.999883257070815,-5.00001823738545,-4.999967598373161,5.109910429924832e-11,-1.9984387077364337e-09,-2505644.1735305204,-3883316.963373401,-5038331.092387125,-21.00027885910749,177605.24249267243,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420000000000,5.790352775330306e-05,0.00010099925672177304,6.561792943838691e-05,1.395946702977851e-06,6.206592411805142e-08,2.8170985281713093e-08,0.17240668234636194,0.2330289856998014,-0.49714011609350556,9.471493199307354e-07,3.236871512993722e-07,0.0011161372229536062,0.5024322116457752,0.2590293530601552,0.35011025436252435,-0.746919324120203,-2469436.7155094985,-3893133.213964468,-5048685.019705119,4,4.172619049237644e-06,-5.086065309716963e-06,2.525134982546323e-07,-3.8158970818666575e-07,0.0,0.0,0.0,0.0,98.54292581377359,44.976316700807,74.91962168033471,176.96002369048756,98.60157429459997,44.96485283796388,74.94121063258156,176.96021726021758,0.0,0.0,0.0,0.0,20.000650246984016,20.00071508936861,20.000052730684853,20.00022083722869,-5.000411426807187,-4.999885652910912,-5.00001892366726,-4.999966236901168,-2.2842110755408494e-10,2.2199105297491113e-09,-2470147.462209807,-3892942.129881811,-5048483.489801813,-21.000282112963582,177500.2410897833,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4425000000000,5.784029697152416e-05,0.00010108027288755786,6.565246879782742e-05,1.4022712764583665e-06,6.530105771865897e-08,2.7823801727238154e-08,0.17281802946230185,0.23222440386013884,-0.4955190460738265,9.527023253172547e-07,3.1870924050337376e-07,0.0011161184243523917,0.5045134990357111,0.26000705820278436,0.3493847504130996,-0.7455150938473705,-2433861.6449164366,-3902634.8668008223,-5058676.7873182995,4,4.1522550067521344e-06,-5.099438496846528e-06,2.60952926352808e-07,-3.9619540070235284e-07,0.0,0.0,0.0,0.0,99.46331428650498,43.87185053352934,74.98098091185014,176.8373052274567,99.47228557043603,43.89732227569277,74.99390368064967,176.86834776155146,0.0,0.0,0.0,0.0,20.000654912426235,20.000710548564953,20.00005254042024,20.00022025983299,-5.000413034295793,-4.999888074152439,-5.000019569878624,-4.999964962787043,4.144493794765538e-10,-4.458817801878051e-09,-2434573.9167345194,-3902446.2075483957,-5058478.410168282,-21.00028546630955,177395.2396703041,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4430000000000,5.778088782926846e-05,0.00010115987014465286,6.568629639612377e-05,1.4105875580389075e-06,6.107536764628994e-08,2.788317236433399e-08,0.1732273442711961,0.23142084873395058,-0.49389992190613785,9.579652927597514e-07,3.205743288114514e-07,0.0011160996979810338,0.5065908208403553,0.26098272679753615,0.3486565264536543,-0.7441050887575557,-2398210.8715504925,-3912015.1336679477,-5068510.765612033,4,4.129601183489774e-06,-5.111629020347197e-06,2.696694972217811e-07,-4.11280279148113e-07,0.0,0.0,0.0,0.0,100.32234352772093,42.8287435977671,75.04234014336556,176.7759459959413,100.33852002153188,42.82706250908353,75.0483990267787,176.77335841732787,0.0,0.0,0.0,0.0,20.00065954845256,20.000705890077743,20.000052381950862,20.00021980372228,-5.000414358071031,-4.999890541972211,-5.000020238264033,-4.999963648301902,-1.1813717372574108e-10,-2.212577689732396e-09,-2398924.646279162,-3911828.905033274,-5068315.547288121,-21.000288812067684,177290.23823442974,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
