,SigmaBR  1 [-],SigmaBR  2 [-],SigmaBR  3 [-],OmegaBR  1 [rad/s],OmegaBR  2 [rad/s],OmegaBR  3 [rad/s],SigmaBN  1 [-],SigmaBN  2 [-],SigmaBN  3 [-],OmegaBN_B  1 [rad/s],OmegaBN_B  2 [rad/s],OmegaBN_B  3 [rad/s],BetaBN  1 [-],BetaBN  2 [-],BetaBN  3 [-],BetaBN  4 [-],Position  1 [m],Position  2 [m],Position  3 [m],numRW,RW Torque  1 [Nm],RW Torque  2 [Nm],RW Torque  3 [Nm],RW Torque  4 [Nm],RW Torque Req  1 [Nm],RW Torque Req  2 [Nm],RW Torque Req  3 [Nm],RW Torque Req  4 [Nm],RW Omega  1 [rad/s],RW Omega  2 [rad/s],RW Omega  3 [rad/s],RW Omega  4 [rad/s],RW Omega True  1 [rad/s],RW Omega True  2 [rad/s],RW Omega True  3 [rad/s],RW Omega True  4 [rad/s],RW Volt  1 [V],RW Volt  2 [V],RW Volt  3 [V],RW Volt  4 [V],RW Temp  1 [C],RW Temp  2 [C],RW Temp  3 [C],RW Temp  4 [C],RW Power  1 [W],RW Power  2 [W],RW Power  3 [W],RW Power  4 [W],Panel Angle [rad],Panel Angle Rate [rad/s],Position  1 [m],Position  2 [m],Position  3 [m],Net Power [W],Stored Energy [Ws],Sink Power [W],Supply Power [W],numCSS,CSS Cos Values  1 [-],CSS Cos Values  2 [-],CSS Cos Values  3 [-],CSS Cos Values  4 [-],CSS Cos Values  5 [-],CSS Cos Values  6 [-],CSS Cos Values  7 [-],CSS Cos Values  8 [-],Sun Heading  1 [-],Sun Heading  2 [-],Sun Heading  3 [-],Fault
4105000000000,0.007050039678778849,-0.0003140031440923571,0.0004225639431404269,-3.889515844296102e-05,-1.9589184763415835e-06,1.2813890751986034e-06,0.1455991072970484,0.2775827965508592,-0.6082389490190193,-3.7469518139244485e-05,2.9542423859340034e-05,0.0011182148918444596,0.36220673254003005,0.19833608421185753,0.37812515429886984,-0.8285471913467802,-4511426.874798999,-3065004.0961630037,-4117702.7432290544,4,5.211013704931127e-06,-4.168992292142318e-06,-3.933809985709667e-08,5.788994806330693e-07,0.0,0.0,0.0,0.0,35.895150436524005,0.0,68.47690237121502,177.63497523715725,35.910971267489515,109.27157749409491,68.47178191414473,177.66220566338427,0.0,0.0,0.0,0.0,20.000435411002805,20.000839876099427,20.000089466136338,20.00041757588793,-5.000187132563433,-4.999772223817838,-4.999998653225103,-5.000102848558587,1.2883113947920333e-10,-3.2768995349433983e-09,-4511999.21219666,-3064675.069683835,-4117318.9713156214,-21.000060757044608,184100.56050406295,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110000000000,0.0069997729169001014,-0.0003165050332968553,0.00042408500450165034,-3.915400111276686e-05,-1.9449593787514637e-06,1.255084536674455e-06,0.14614692535029386,0.27678295695455135,-0.6064300491812458,-3.771737273772196e-05,2.932741901708858e-05,0.0011181735914812722,0.36451231827348457,0.19941927991827135,0.37767375425264493,-0.8274812722790049,-4482740.596006216,-3081415.4151787604,-4136820.7154474366,4,5.197978682340363e-06,-4.191575878110744e-06,-2.996628533462213e-08,5.637458870306073e-07,0.0,0.0,0.0,0.0,36.99961660380166,0.0,68.47690237121502,177.81905293170354,36.99994073798985,108.39514993695197,68.46344335117637,177.78086912451394,0.0,0.0,0.0,0.0,20.000434860131854,20.00084260165702,20.000087828708196,20.00041370233456,-5.000192324903204,-4.99977282675211,-4.999998974202461,-5.000100223233762,1.3549327011197637e-10,-7.261290160406675e-10,-4483315.738237449,-3081088.3055275166,-4136439.525095968,-21.000064363095333,183995.56019105169,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4115000000000,0.006949177442918581,-0.0003189930021304926,0.0004255724076607202,-3.94098627900161e-05,-1.9337692208399955e-06,1.2276525755629437e-06,0.14669151493179364,0.27598442555257,-0.604623605222389,-3.796244875444483e-05,2.9113907499468964e-05,0.0011181309567075124,0.36681528925435036,0.20050020541265837,0.3772197324413317,-0.8264087878620477,-4453914.524756404,-3097730.6420326056,-4155809.3170721154,4,5.18634155358565e-06,-4.214635398415686e-06,-2.0849726224217182e-08,5.489772152125129e-07,0.0,0.0,0.0,0.0,38.10408277107933,0.0,68.4155431396996,177.88041216321895,38.08632201758551,107.51389179240866,68.45705609830992,177.89637594140484,0.0,0.0,0.0,0.0,20.000434541278697,20.00084522258252,20.000086196640883,20.00040979469661,-5.000197528674503,-4.999773434072915,-4.999999286344561,-5.000097661057061,-4.2925551538726924e-11,-2.6404703801627868e-09,-4454492.453758655,-3097405.459327587,-4155430.720082004,-21.00006780668337,183890.55986056934,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120000000000,0.006898255436605684,-0.00032146568041288624,0.00042702464396847877,-3.9665730677449515e-05,-1.919541693915526e-06,1.1987281885736736e-06,0.1472328906237513,0.27518719449982865,-0.6028196126058201,-3.820776962990127e-05,2.8897040332848804e-05,0.0011180870054595753,0.3691156252566262,0.20157885110467771,0.3767630878602497,-0.8253297508297746,-4424949.566268803,-3113949.272323902,-4174667.9601722774,4,5.173059083723446e-06,-4.2371400713971134e-06,-1.1494161735432292e-08,5.337169363342361e-07,0.0,0.0,0.0,0.0,39.20854893835699,0.0,68.4155431396996,178.0031306262498,39.17008452669705,106.62783811989294,68.45261232523015,178.00872417966366,0.0,0.0,0.0,0.0,20.000434447797083,20.000847737507087,20.000084569916275,20.00040585322327,-5.000202629161571,-4.999774101457188,-4.999999606597301,-5.00009500627091,2.604562386454096e-10,-2.605516179849552e-10,-4425530.263894455,-3113626.0266225343,-4174291.968260924,-21.000071361943395,183785.5595126904,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4125000000000,0.006847009393865497,-0.00032392120054972057,0.00042844054467355906,-3.991914042157268e-05,-1.9064600046663317e-06,1.1690978515466102e-06,0.14777106797933084,0.2743912555785452,-0.6010180667005366,-3.8448721724532665e-05,2.868017399935561e-05,0.0011180425918227417,0.3714133061062139,0.2026552088843802,0.37630381897960785,-0.8242441738833479,-4395846.630001631,-3130070.804702971,-4193396.060925058,4,5.160596527159499e-06,-4.260559156737203e-06,-2.124112613298132e-09,5.184104611049587e-07,0.0,0.0,0.0,0.0,40.25165587411922,0.0,68.4155431396996,178.12584908928065,40.25118726840708,105.73701716444303,68.45010886646335,178.1179046494032,0.0,0.0,0.0,0.0,20.000434573241407,20.000850145473084,20.00008294849117,20.000401878102235,-5.000207720137231,-4.999774750591657,-4.99999992730213,-5.00009233818508,3.077763355277571e-10,-7.954177999564449e-10,-4396430.078018577,-3129749.506001507,-4193022.6857275246,-21.00007476806641,183680.55914753716,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4130000000000,0.006795441643405463,-0.0003263583518955522,0.00042981903808581294,-4.01689970654125e-05,-1.8950380427056108e-06,1.1390357073991046e-06,0.1483060615596858,0.27359660050958245,-0.5992189625217783,-3.869035237134363e-05,2.846664809993048e-05,0.0011179968746710181,0.37370831235389906,0.20372926953700943,0.37584192435178243,-0.8231520697362463,-4366606.629622928,-3146094.740885907,-4211993.039632722,4,5.146857001482216e-06,-4.281638176186892e-06,6.901188162220478e-09,5.035187245353731e-07,0.0,0.0,0.0,0.0,41.35612204139689,0.0,68.4155431396996,178.2485675523115,41.32960515697616,104.84145430478269,68.44953926057593,178.22391378926704,0.0,0.0,0.0,0.0,20.000434911244444,20.000852445184762,20.000081348204223,20.00039786972851,-5.0002127175676705,-4.999775553413401,-5.00000047238315,-5.000089739077753,5.817794151226872e-10,6.459757018887531e-10,-4367192.809715164,-3145775.39911913,-4211622.292701394,-21.00007835885306,183575.5587647618,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4135000000000,0.0067435546480480385,-0.000328776702470897,0.00043115906975714003,-4.041827044159993e-05,-1.8792237246113467e-06,1.107532768676589e-06,0.14883788496719344,0.2728032202562879,-0.597422295168437,-3.892757526545914e-05,2.825051744680204e-05,0.001117950575867548,0.37600062514096383,0.20480102275951706,0.3753774016131202,-0.8220534516249188,-4337230.482981225,-3162020.5856692726,-4230458.320739672,4,5.133927775703222e-06,-4.30360601640154e-06,1.593360863886594e-08,4.885857644836413e-07,0.0,0.0,0.0,0.0,42.399228977159126,0.0,68.4155431396996,178.37128601534235,42.405295534709275,103.94118831829748,68.4508977977552,178.32674606239564,0.0,0.0,0.0,0.0,20.000435455539517,20.000854635676315,20.00007980491164,20.000393828285457,-5.000217705724583,-4.9997763390383,-5.000001090669817,-5.000087127909553,6.781702395661014e-10,-1.2079591278072092e-09,-4337819.37674943,-3161703.2107102065,-4230090.213543916,-21.00008202873862,183470.55836338224,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4140000000000,0.006691351313088355,-0.0003311748748026616,0.00043245924035719064,-4.066454647587487e-05,-1.8618068475572533e-06,1.0752914099724457e-06,0.14936655303824262,0.2720111062507188,-0.5956280605010215,-3.916390164385244e-05,2.80327541098761e-05,0.0011179032697267819,0.3782902241859686,0.2058704598729648,0.37491024861537653,-0.8209483330394065,-4307719.112076154,-3177847.8469446753,-4248791.332849325,4,5.1211682898175366e-06,-4.326903856509046e-06,2.5260090221305262e-08,4.7315270426742745e-07,0.0,0.0,0.0,0.0,43.44233591292136,0.0,68.4155431396996,178.4326452468578,43.47823027504227,103.03624869275,68.45417730475272,178.42639811320052,0.0,0.0,0.0,0.0,20.00043619998646,20.000856715957628,20.000078318849255,20.000389754035883,-5.000222659334182,-4.999777086029086,-5.0000017291586945,-5.00008442293278,6.192021331663303e-12,4.891091534878651e-10,-4308310.701038284,-3177532.448604292,-4248425.876775153,-21.000085780921573,183365.55794344918,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4145000000000,0.006638833771879974,-0.0003335516732748005,0.0004337186002323613,-4.0910575701344906e-05,-1.8424450005589241e-06,1.042267536679152e-06,0.14989208006379195,0.27122025046363707,-0.5938362532287516,-3.9398358688143035e-05,2.781277494463548e-05,0.0011178555799103633,0.38057709040800036,0.20693757176967292,0.3744404642448172,-0.8198367266613383,-4278073.443028967,-3193576.035713272,-4266991.508740868,4,5.108302330970797e-06,-4.350156732960868e-06,3.457204828645944e-08,4.5767574648058625e-07,0.0,0.0,0.0,0.0,44.54680208019902,0.0,68.47690237121502,178.4940044783732,44.54837447012741,102.1266670216319,68.45937197017231,178.52286467292595,0.0,0.0,0.0,0.0,20.000437138496988,20.000858684863623,20.000076888790375,20.00038564731284,-5.0002275665651466,-4.99977786649592,-5.000002366780714,-5.0000817055853535,2.5029563069838547e-10,-1.3943312094819234e-09,-4278667.7086208435,-3193262.6237402037,-4266628.715090605,-21.00008951801475,183260.55750507582,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4150000000000,0.006586004950034821,-0.00033590677220849183,0.0004349365667679507,-4.115352696024184e-05,-1.8291412627953173e-06,1.0084520102044813e-06,0.15041447974745883,0.27043064313344367,-0.592046868196151,-3.9631790530741136e-05,2.7594169948775634e-05,0.0011178064985408636,0.3828612056630597,0.20800234881275279,0.37396804521175053,-0.818718645962768,-4248294.406052869,-3209204.666100164,-4285058.285385873,4,5.094164110419256e-06,-4.37108674208712e-06,4.354115402110778e-08,4.426074102463985e-07,0.0,0.0,0.0,0.0,45.65126824747668,0.0,68.4155431396996,178.61672294140405,45.615697480387205,101.21247040351328,68.46647630689654,178.6161405291818,0.0,0.0,0.0,0.0,20.000438265081563,20.00086054127902,20.00007551353783,20.000381508451248,-5.000232373848976,-4.999778795756242,-5.0000029811093905,-5.000079056827388,3.273799037485859e-10,1.6247795168515942e-10,-4248891.329628776,-3208893.2501804144,-4284698.1653778255,-21.00009309415929,183155.55704837805,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4155000000000,0.006532867451451574,-0.0003382389263391673,0.00043611182337388414,-4.1394733097045516e-05,-1.8080006670634642e-06,9.737815080432081e-07,0.15093376668715436,0.26964227614933983,-0.5902599009348369,-3.986177485842319e-05,2.7374147110492976e-05,0.0011177571474128348,0.38514254994677594,0.2090647824621167,0.37349298995894925,-0.8175941043122114,-4218382.935423303,-3224733.255368666,-4302991.10396473,4,5.079922549375339e-06,-4.391948384893732e-06,5.248894152121483e-08,4.2750657357571554e-07,0.0,0.0,0.0,0.0,46.69437518323892,0.0,68.47690237121502,178.7394414044349,46.68016148188867,100.29369428298203,68.47548384844127,178.7062205748262,0.0,0.0,0.0,0.0,20.00043957386744,20.000862284340894,20.000074191944638,20.00037733765328,-5.00023713160492,-4.9997797576356895,-5.000003594205667,-5.000076398084035,8.017830795141506e-11,-4.695122159368217e-10,-4218982.49825658,-3224423.8451253274,-4302633.668732857,-21.000096767751398,183050.55657347327,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4160000000000,0.006479424099249598,-0.00034054789515108457,0.0004372433643709602,-4.1633442160206004e-05,-1.7885135638935978e-06,9.384573603833136e-07,0.15144995405601455,0.2688551401583591,-0.5884753467089547,-4.008944585551415e-05,2.7151392941470216e-05,0.0011177071115631018,0.3874211046373509,0.21012486255367174,0.3730152955459404,-0.8164631155827861,-4188339.9694481385,-3240161.323934492,-4320789.409883016,4,5.066739153675915e-06,-4.41508652327383e-06,6.176081284934553e-08,4.118894435047109e-07,0.0,0.0,0.0,0.0,47.73748211900116,0.0,68.47690237121502,178.80080063595034,47.74173548311858,99.37037146261392,68.48638722710626,178.79310160173281,0.0,0.0,0.0,0.0,20.000441059141195,20.000863913274173,20.000072922877926,20.000373135183615,-5.000241894920436,-4.999780635606071,-5.0000042297749445,-5.000073642991121,3.10762362661167e-10,-1.7228202241924446e-09,-4188942.152731777,-3239853.928927463,-4320434.670476607,-21.000100411912044,182945.5560804703,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4165000000000,0.006425677501561455,-0.00034283287498715586,0.00043833053305647116,-4.1868475686145984e-05,-1.7705637151522637e-06,9.027524306829716e-07,0.15196305592968423,0.2680692264049635,-0.5866932002180821,-4.031569792125727e-05,2.6929387150291998e-05,0.001117656225010051,0.38969685121201175,0.211182580326037,0.37253495984181767,-0.8153256929705671,-4158166.450437716,-3255488.395379826,-4338452.652787681,4,5.053275869879786e-06,-4.436844715662317e-06,7.069636496238926e-08,3.9671325816609095e-07,0.0,0.0,0.0,0.0,48.841948286278814,0.0,68.53826160273044,178.86215986746578,48.80038908580898,98.4425294534345,68.49918053762204,178.87677853354268,0.0,0.0,0.0,0.0,20.000442715187702,20.000865426926858,20.00007170519096,20.000368901459787,-5.000246601828608,-4.999781612891699,-5.000004842643067,-5.000070962789622,-1.6635664495630398e-10,9.939683143602586e-10,-4158771.2352849627,-3255183.0251055295,-4338100.620171028,-21.000104023172106,182840.55556949144,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4170000000000,0.006371630660833972,-0.0003450930820518284,0.00043937241343957337,-4.2103546783687466e-05,-1.7523052653636254e-06,8.660097464171894e-07,0.15247308640433666,0.26728452595327185,-0.5849134567446893,-4.054012345677889e-05,2.6708733402900184e-05,0.0011176046239350027,0.3919697706010736,0.21223792710508216,0.3720519802763925,-0.8141818502063861,-4127863.324674819,-3270713.9964672974,-4355980.286583078,4,5.0387553611793915e-06,-4.457611767194786e-06,7.959932841687494e-08,3.814801041136349e-07,0.0,0.0,0.0,0.0,49.88505522204105,0.0,68.53826160273044,178.9235190989812,49.85608921887973,97.51019949590925,68.51385733165638,178.9572465904032,0.0,0.0,0.0,0.0,20.000444536375355,20.000866824448934,20.000070537810238,20.000364636687184,-5.000251212636839,-4.999782668693653,-5.000005453657031,-5.000068268629061,8.03450159091769e-10,-2.875506354070767e-09,-4128470.6921197763,-3270410.6603584043,-4355630.971635162,-21.000107489729995,182735.55504065964,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4175000000000,0.006317286162812104,-0.00034732860633509367,0.0004403682977955039,-4.2335398591823203e-05,-1.730393053741361e-06,8.285184516158665e-07,0.15298005831849937,0.26650102955682764,-0.5831361110368994,-4.07636634442804e-05,2.648879797154991e-05,0.0011175519959839707,0.39423984490086506,0.21329089278290986,0.3715663541152322,-0.8130316010081803,-4097431.5423844964,-3285837.657153858,-4373371.769446886,4,5.023189590052258e-06,-4.4773771805947725e-06,8.846537359035327e-08,3.6620044878366855e-07,0.0,0.0,0.0,0.0,50.928162157803285,0.0,68.53826160273044,179.04623756201204,50.90880534234036,96.57341411551775,68.53041022705585,179.03450265654942,0.0,0.0,0.0,0.0,20.000446517218148,20.000868104960105,20.00006941965493,20.000360341209625,-5.000255724581038,-4.999783802199693,-5.000006062568343,-5.00006556251522,5.197954650796967e-10,-4.1344958702028795e-11,-4098041.473382725,-3285536.364579008,-4373025.182961054,-21.000111044591748,182630.55449408997,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4180000000000,0.006262646791874479,-0.0003495380335995102,0.0004413173250287562,-4.2565622411482166e-05,-1.711750745070329e-06,7.908411574534483e-07,0.15348398612972106,0.26571872882824693,-0.5813611581738428,-4.098373659352409e-05,2.626167809178789e-05,0.0011174995315610353,0.3965070549382625,0.21434146945020188,0.3710780794378739,-0.8118749588568507,-4066872.0577038494,-3300858.910604512,-4390626.563845909,4,5.009640912387813e-06,-4.500376722944024e-06,9.767108753941522e-08,3.5041424554693285e-07,0.0,0.0,0.0,0.0,51.9099098620501,0.0,68.53826160273044,179.10759679352748,51.95849926472412,95.63221488058956,68.54883119050045,179.10854404357397,0.0,0.0,0.0,0.0,20.000448652372945,20.00086926778082,20.00006834968071,20.000356015314534,-5.000260293423663,-4.999784809503094,-5.000006695238892,-5.000062762185332,-2.5485779088810894e-10,9.052312679364031e-10,-4067484.5331329773,-3300559.670868043,-4390282.716529568,-21.000114567446673,182525.55392989833,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4185000000000,0.006207715747951646,-0.0003517225084430459,0.00044221877668895634,-4.279312896245733e-05,-1.6884630472156642e-06,7.519586045054601e-07,0.1539848818831997,0.26493761341600075,-0.5795885933635014,-4.1201277137389454e-05,2.6038107178842194e-05,0.0011174459150361917,0.3987713831607994,0.21538964621761555,0.37058715196922054,-0.810711938403287,-4036185.828651651,-3315777.2932060035,-4407744.13655167,4,4.99461901935493e-06,-4.519656228737299e-06,1.0620348155770911e-07,3.355365036843637e-07,0.0,0.0,0.0,0.0,53.01437602932776,0.0,68.59962083424587,179.1689560250429,53.00514341374256,94.68662200911206,68.5691153521197,179.1793636938483,0.0,0.0,0.0,0.0,20.00045093640532,20.000870311760202,20.000067326828894,20.000351659416864,-5.000264740497418,-4.999786024509529,-5.000007282278777,-5.000060121217226,1.1716410240523488e-09,9.803703684899146e-10,-4036800.8293119785,-3315480.1155476775,-4407403.039025966,-21.000118057690667,182420.553348228,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4190000000000,0.006152495658806999,-0.0003538802623544581,0.0004430717530642318,-4.301760000873484e-05,-1.6710329832598456e-06,7.133430057319496e-07,0.15448276019871682,0.2641576754520214,-0.5778184116132362,-4.141606535897731e-05,2.5808101392466598e-05,0.0011173924384426065,0.4010328102166015,0.21643541565122557,0.3700935703788305,-0.8095425530173853,-4005373.817097922,-3330592.34458036,-4424723.958655966,4,4.9809008033733015e-06,-4.542591421293723e-06,1.1537318528453665e-07,3.1966877931327537e-07,0.0,0.0,0.0,0.0,54.057482965089996,0.0,68.59962083424587,179.23031525655833,54.04870306114947,93.73667903569984,68.59125312756929,179.24696115820765,0.0,0.0,0.0,0.0,20.000453364167033,20.000871236493612,20.00006635013362,20.000347273664804,-5.000269211228499,-4.999787096282976,-5.0000079135913555,-5.000057299657269,1.8905074752077317e-10,-2.1674552741891145e-09,-4005991.323713036,-3330297.2381750923,-4424385.621455482,-21.00012151820731,182315.55274918652,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4195000000000,0.006096989153135081,-0.0003560115359161894,0.00044387598906078465,-4.324193966551405e-05,-1.6459669008717923e-06,6.73802924483274e-07,0.15497763405530182,0.2633789058425513,-0.5760506071341859,-4.163101262506303e-05,2.5584724448602362e-05,0.0011173381483954128,0.40329131881318103,0.21747876848001105,0.36959733212736645,-0.8083668161884653,-3974436.988733371,-3345303.6075983103,-4441565.505586139,4,4.964707361271956e-06,-4.560831749100619e-06,1.238621108785093e-07,3.0468951646434897e-07,0.0,0.0,0.0,0.0,55.100589900852235,0.0,68.59962083424587,179.29167448807374,55.08915438144918,92.78240283398105,68.61523980021813,179.31132969984156,0.0,0.0,0.0,0.0,20.000455930413207,20.000872040845355,20.000065418564734,20.000342858555943,-5.000273501530284,-4.999788417535698,-5.00000849882844,-5.000054634282343,4.196286689846078e-10,-1.2151013232927793e-11,-3975056.98195075,-3345010.581555904,-4441229.939158588,-21.000124949036973,182210.5521329183,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4200000000000,0.0060411993895976455,-0.0003581160873392782,0.000444631021393901,-4.346149722187903e-05,-1.6283148398012011e-06,6.343032664193633e-07,0.15546951651010466,0.26260129471394744,-0.5742851748538981,-4.184125407120624e-05,2.5353196454394554e-05,0.0011172837752101285,0.4055468912593261,0.21851969561636805,0.3690984334258629,-0.8071847422122149,-3943376.313038753,-3359910.628392659,-4458268.257120373,4,4.950586633691943e-06,-4.582335018237518e-06,1.3268208617750056e-07,2.892142074833475e-07,0.0,0.0,0.0,0.0,56.14369683661447,0.0,68.59962083424587,179.35303371958918,56.12645535567247,91.82384380092303,68.6410660043374,179.37246874848313,0.0,0.0,0.0,0.0,20.00045863016527,20.0008727243781,20.0000645311853,20.000338414312182,-5.00027785887968,-4.999789616192521,-5.000009107439835,-5.000051877066394,1.2074376136748252e-10,2.347306596636569e-09,-3943998.7734303894,-3359619.691757537,-4457935.471826295,-21.00012834446391,182105.55149953766,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4205000000000,0.00598512912581724,-0.00036019388947745683,0.0004453361197245228,-4.36795147719357e-05,-1.6100872589085337e-06,5.942424271562861e-07,0.155958420570137,0.2618248333928741,-0.5725221096376393,-4.205233241322917e-05,2.512438219093572e-05,0.0011172284326333322,0.4077995093595122,0.21955818795912332,0.3685968719886242,-0.8059963450453413,-3912192.7632541275,-3374412.956371502,-4474831.6974027315,4,4.93453453857606e-06,-4.60191421341878e-06,1.414399626612008e-07,2.736988347841116e-07,0.0,0.0,0.0,0.0,57.186803772376706,0.0,68.6609800657613,179.4143929511046,57.160585906309684,90.86102069351578,68.66872519893049,179.43037376528406,0.0,0.0,0.0,0.0,20.000461458369077,20.00087328623476,20.00006368703652,20.000333941292467,-5.0002820608854,-4.999790932688712,-5.000009712501928,-5.000049109884224,3.550559018724902e-11,-1.2913576445236181e-09,-3912817.6713171354,-3374124.118122446,-4474501.703515192,-21.000131724446955,182000.5508491797,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
